Ranking,Region,Smoking Rate 2025
1,Nauru,46.7
2,Myanmar,42.3
3,Serbia,39
4,Bulgaria,38.8
5,Indonesia,38.7
6,Papua New Guinea,38.1
7,Croatia,37.6
8,Timor Leste,37.2
9,Kiribati,36.8
10,Andorra,36.4
11,Jordan,36.3
12,Solomon Islands,36.1
13,Bosnia and Herzegovina,35.2
14,Cyprus,35
15,France,34.6
16,Lebanon,34.1
17,Slovakia,32.8
18,Latvia,32.6
19,Tuvalu,32.2
20,Georgia,31.6
21,Montenegro,31.5
21,Hungary,31.5
23,Tonga,31.1
24,Bangladesh,30.8
25,Greece,30.6
26,Moldova,30.5
27,Marshall Islands,30.4
28,Turkey,30.2
28,Lithuania,30.2
30,Czech Republic,29.4
31,Romania,29.3
32,Mongolia,29.2
33,Russia,28.9
33,Belarus,28.9
35,Spain,27.8
36,Fiji,27
36,Chile,27
38,Kyrgyzstan,26.9
39,Estonia,26.4
40,Belgium,26.3
41,Egypt,25.8
41,Cook Islands,25.8
41,Portugal,25.8
44,Nepal,25.7
45,Switzerland,25.3
46,Laos,25.1
46,Madagascar,25.1
48,Maldives,24.9
49,Lesotho,24.1
49,Armenia,24.1
51,Malta,23.9
52,Ukraine,23.6
52,United States,23.6
54,China,22.9
55,Argentina,22.6
56,Austria,22.5
57,Luxembourg,22.3
58,Italy,22.1
58,Poland,22.1
60,India,21.8
61,Vietnam,21.7
62,Afghanistan,21.3
63,Algeria,21.1
64,Malaysia,21
65,Kazakhstan,20.9
66,Samoa,20.8
67,Albania,20.7
67,Finland,20.7
69,Yemen,20.6
70,Sweden,20.5
70,South Africa,20.5
70,Mauritius,20.5
73,Kuwait,20
74,Netherlands,19.9
75,Seychelles,19.7
75,Germany,19.7
77,Slovenia,19.5
77,Tunisia,19.5
79,Iraq,19.2
79,Israel,19.2
81,Uruguay,19.1
81,Philippines,19.1
83,Azerbaijan,18.7
84,South Korea,18.5
84,Sri Lanka,18.5
86,Thailand,18.3
87,Japan,17.8
87,Ireland,17.8
89,Bhutan,17.6
89,Botswana,17.6
91,Pakistan,17.2
92,Palau,16.6
93,Brunei,16.4
94,Republic of the Congo,16.3
95,Singapore,16.2
96,Uzbekistan,15.8
97,Cuba,15.7
98,Comoros,15.5
99,North Korea,15.4
100,Cambodia,15.3
101,Saudi Arabia,15
102,Denmark,14.4
103,Bahrain,14.3
104,Zambia,14.1
104,Mexico,14.1
106,Rwanda,13.5
107,Saint Lucia,13.3
108,Namibia,13.2
109,Burkina Faso,13.1
110,United Kingdom,12.5
110,Iran,12.5
110,Qatar,12.5
113,Morocco,12.2
113,Norway,12.2
115,Australia,12
116,Honduras,11.9
117,Guatemala,11.8
118,DR Congo,11.5
119,Bahamas,11.3
120,Brazil,11.1
120,Bolivia,11.1
122,Sierra Leone,11
123,New Zealand,10.9
124,Canada,10.7
125,Zimbabwe,10.4
126,Cape Verde,10.2
127,Burundi,10.1
128,Kenya,9.9
129,Ecuador,9.8
129,Dominican Republic,9.8
131,Guyana,9.7
132,Gambia,9.5
133,Paraguay,9.4
134,Eswatini,9.3
135,Jamaica,9
136,Oman,8.6
136,Malawi,8.6
138,Mauritania,8.4
139,El Salvador,8.3
139,Belize,8.3
141,United Arab Emirates,8.2
142,Tanzania,8.1
142,Costa Rica,8.1
142,Sao Tome and Principe,8.1
145,Ivory Coast,8
146,Iceland,7.9
147,Haiti,7.8
148,Liberia,7.5
148,Colombia,7.5
148,Niger,7.5
151,Mali,7.3
151,Guinea Bissau,7.3
153,Chad,7
154,Barbados,6.7
155,Uganda,6.4
156,Senegal,5.8
156,Cameroon,5.8
156,Peru,5.8
159,Togo,5.7
160,Benin,5.5
161,Ethiopia,5.1
162,Turkmenistan,4.9
163,Panama,4.5
164,Ghana,3.1
165,Nigeria,2.8
